,Token,N_Ocorrencia,Length
1916,skare,1,5
1917,valiant,10,7
1918,promis,5,6
1919,dearest,2,7
1920,aloft,1,5
1921,georg,1,5
1922,partest,1,7
1923,clamour,1,7
1924,strike,2,6
1925,prensword,1,9
1926,empti,1,5
1927,cun,1,3
1928,proper,2,6
1929,wouldst,4,7
1930,station,1,7
1931,subdu,3,5
1932,chin,1,4
1933,fame,1,4
1934,cabrou,1,6
1935,wound,6,5
1936,labour,2,6
1937,far,2,3
1938,drop,4,4
1939,accis,1,5
1940,ake,1,3
1941,tend,2,4
1942,advis,1,5
1943,leg,5,3
1944,despit,1,6
1945,grant,4,5
1946,gadshil,1,7
1947,while,5,5
1948,everish,1,7
1949,shadow,6,6
1950,dismercis,1,9
1951,pain,3,4
1952,son,18,3
1953,friend,23,6
1954,therefor,22,8
1955,escalu,2,6
1956,burnt,1,5
1957,ensu,2,4
1958,medicin,1,7
1959,altwing,1,7
1960,perhap,1,6
1961,gloriou,3,7
1962,captain,1,7
1963,ulyss,1,5
1964,dometh,1,6
1965,befalln,1,7
1966,permi,1,5
1967,teach,3,5
1968,hangd,2,5
1969,damn,1,4
1970,dust,1,4
1971,crept,1,5
1972,neri,1,4
1973,asdeemd,1,7
1974,split,1,5
1975,alreadi,1,7
1976,polixen,1,7
1977,end,6,3
1978,doctor,4,6
1979,goodman,1,7
1980,humour,2,6
1981,helen,3,5
1982,frosti,2,6
1983,periliu,1,7
1984,britti,1,6
1985,griev,2,5
1986,top,1,3
1987,fanni,1,5
1988,there,15,5
1989,unvil,1,5
1990,unlov,2,5
1991,stuff,1,5
1992,clap,1,4
1993,preced,1,6
1994,balthasar,1,9
1995,spake,2,5
1996,cool,1,4
1997,comest,1,6
1998,cherubidl,1,9
1999,suppos,1,6
2000,gave,2,4
2001,wonderd,1,7
2002,success,1,7
2003,ravish,2,6
2004,purg,1,4
2005,backward,1,8
2006,penni,2,5
2007,lose,9,4
2008,base,8,4
2009,orb,1,3
2010,henceforth,2,10
2011,fooder,1,6
2012,lock,1,4
2013,term,1,4
2014,fort,3,4
2015,dolabella,1,9
2016,obscur,2,6
2017,hostess,2,7
2018,fat,1,3
2019,mritag,1,6
2020,emblac,1,6
2021,weep,4,4
2022,stale,1,5
2023,dower,1,5
2024,pictu,1,5
2025,gower,1,5
2026,sere,1,4
2027,tabour,1,6
2028,report,5,6
2029,snay,1,4
2030,present,14,7
2031,lockd,1,5
2032,destroy,1,7
2033,thereof,2,7
2034,hid,1,3
2035,tardi,1,5
2036,ere,11,3
2037,unliv,1,5
2038,mountain,5,8
2039,full,10,4
2040,tear,2,4
2041,oonzalo,1,7
2042,sat,2,3
2043,capulet,2,7
2044,confin,2,6
2045,sake,3,4
2046,barbar,2,6
2047,horseman,1,8
2048,tox,1,3
2049,red,1,3
2050,burgundi,1,8
2051,manner,2,6
2052,stiff,1,5
2053,margaret,10,8
2054,stubborn,1,8
2055,inlaw,1,5
2056,war,9,3
2057,peopl,7,5
2058,errlight,1,8
2059,lead,3,4
2060,coron,1,5
2061,pictur,1,6
2062,volscou,1,7
2063,graciou,3,7
2064,luen,1,4
2065,befriend,1,8
2066,ancestor,2,8
2067,antoni,18,6
2068,rax,1,3
2069,reserv,1,6
2070,billow,1,6
2071,wherein,1,7
2072,staind,2,6
2073,vein,4,4
2074,hurri,1,5
2075,disdain,1,7
2076,set,10,3
2077,delic,1,5
2078,ventur,1,6
2079,sharp,1,5
2080,fierc,2,5
2081,act,3,3
2082,ammit,1,5
2083,wight,1,5
2084,martial,1,7
2085,biron,2,5
2086,bock,1,4
2087,gaze,1,4
2088,foolish,3,7
2089,didst,4,5
2090,olland,1,6
2091,macbeth,9,7
2092,triumph,1,7
2093,isabella,2,8
2094,prosper,1,7
2095,fell,3,4
2096,sightth,1,7
2097,meed,2,4
2098,raven,1,5
2099,execut,5,6
2100,flier,1,5
2101,painless,1,8
2102,given,3,5
2103,siana,1,5
2104,inch,1,4
2105,rich,5,4
2106,finger,2,6
2107,take,36,4
2108,sword,10,5
2109,return,3,6
2110,sigh,4,4
2111,soonman,1,7
2112,vineg,1,5
2113,disobd,1,6
2114,entreat,6,7
2115,treason,2,7
2116,power,14,5
2117,bag,1,3
2118,shoulder,2,8
2119,remedi,2,6
2120,bekon,1,5
2121,colder,1,6
2122,amen,2,4
2123,wind,6,4
2124,william,1,7
2125,cheek,3,5
2126,palm,1,4
2127,girland,1,7
2128,shylock,1,7
2129,kin,1,3
2130,thank,3,5
2131,taken,1,5
2132,scorn,3,5
2133,burn,2,4
2134,taperboard,1,10
2135,saw,9,3
2136,misl,1,4
2137,keeper,1,6
2138,claughterd,1,10
2139,shell,1,5
2140,threaten,4,8
2141,shall,92,5
2142,downlight,1,9
2143,majesti,5,7
2144,sweetli,3,7
2145,advantag,3,8
2146,afre,1,4
2147,refus,1,5
2148,count,1,5
2149,where,3,5
2150,cain,1,4
2151,voman,1,5
2152,beard,2,5
2153,unsam,1,5
2154,train,1,5
2155,eat,9,3
2156,seepant,1,7
2157,receiv,3,6
2158,dagger,1,6
2159,stayd,6,5
2160,call,19,4
2161,elvina,1,6
2162,money,2,5
2163,distribut,1,9
2164,ruudership,1,10
2165,direct,1,6
2166,bull,1,4
2167,cirrolu,1,7
2168,desdemona,2,9
2169,mock,1,4
2170,tediou,2,6
2171,toosuffolk,1,10
2172,moon,2,4
2173,rememb,3,6
2174,invent,1,6
2175,father,23,6
2176,aufidiu,1,7
2177,rack,1,4
2178,daughter,16,8
2179,joan,1,4
2180,fliest,1,6
2181,claimd,1,6
2182,consequ,2,7
2183,ulconceiv,1,9
2184,noblest,1,7
2185,pride,4,5
2186,often,3,5
2187,sequel,1,6
2188,growth,1,6
2189,earnest,2,7
2190,blest,1,5
2191,manag,2,5
2192,intend,1,6
2193,govern,1,6
2194,cure,2,4
2195,scape,1,5
2196,cambrak,1,7
2197,scornd,1,6
2198,deraim,1,6
2199,sleep,6,5
2200,dream,5,5
2201,eslac,1,5
2202,ainel,1,5
2203,mischief,3,8
2204,rosalind,7,8
2205,write,6,5
2206,infant,2,6
2207,gone,14,4
2208,writer,1,6
2209,wirld,1,5
2210,cuckold,1,7
2211,horatio,5,7
2212,spoil,1,5
2213,safeti,3,6
2214,dreamd,1,6
2215,loss,7,4
2216,harmless,1,8
2217,alway,1,5
2218,sabbar,1,6
2219,never,17,5
2220,cheer,1,5
2221,credit,1,6
2222,busi,6,4
2223,loud,4,4
2224,bandibl,1,7
2225,liberti,2,7
2226,henceforward,1,12
2227,porrest,1,7
2228,smoke,1,5
2229,cleap,1,5
2230,peasi,1,5
2231,bark,1,4
2232,edgar,4,5
2233,household,3,9
2234,excus,3,5
2235,atch,1,4
2236,till,15,4
2237,rag,1,3
2238,butt,1,4
2239,ungrac,1,6
2240,passion,5,7
2241,morsel,1,6
2242,predect,1,7
2243,farewel,5,7
2244,timewrit,1,8
2245,froze,1,5
2246,exhibit,2,7
2247,rais,1,4
2248,honour,23,6
2249,strang,4,6
2250,look,23,4
2251,shrill,1,6
2252,banquet,2,7
2253,thinkest,1,8
2254,threw,1,5
2255,glendow,1,7
2256,meet,5,4
2257,nichola,1,7
2258,hamper,1,6
2259,meaner,1,6
2260,dolour,1,6
2261,uneven,1,6
2262,loath,2,5
2263,selfbreath,1,10
2264,devis,1,5
2265,wherefor,6,8
2266,anmonio,1,7
2267,grecian,1,7
2268,parol,1,5
2269,slew,2,4
2270,doth,25,4
2271,distrust,1,8
2272,wildri,1,6
2273,island,3,6
2274,ring,3,4
2275,king,64,4
2276,aspect,1,6
2277,offend,2,6
2278,fumbl,1,5
2279,esembl,1,6
2280,pleasur,4,7
2281,fish,1,4
2282,revolt,3,6
2283,sacrament,1,9
2284,geld,1,4
2285,point,8,5
2286,iv,1,2
2287,averch,1,6
2288,costard,1,7
2289,toil,1,4
2290,number,3,6
2291,justic,3,6
2292,traitor,3,7
2293,northumberland,1,14
2294,halt,1,4
2295,seiz,2,4
2296,stem,1,4
2297,wonder,6,6
2298,eer,1,3
2299,purpos,9,6
2300,consul,1,6
2301,climb,1,5
2302,brave,4,5
2303,store,1,5
2304,tritor,1,6
2305,dougla,3,6
2306,thickest,1,8
2307,tender,3,6
2308,merci,4,5
2309,search,1,6
2310,tellest,1,7
2311,famou,2,5
2312,conjur,1,6
2313,oerpeach,1,8
2314,invit,1,5
2315,distanc,1,7
2316,est,1,3
2317,repos,2,5
2318,hill,2,4
2319,contemptur,1,10
2320,bold,1,4
2321,die,15,3
2322,followo,1,7
2323,dew,1,3
2324,hang,4,4
2325,deliver,1,7
2326,readi,4,5
2327,wleth,1,5
2328,six,2,3
2329,falsehood,2,9
2330,anoint,1,6
2331,lackd,1,5
2332,grass,1,5
2333,night,7,5
2334,sign,2,4
2335,fluellen,2,8
2336,quarrel,2,7
2337,foreign,1,7
2338,othello,4,7
2339,due,2,3
2340,certain,3,7
2341,kinder,1,6
2342,fantasi,1,7
2343,toward,2,6
2344,thyself,4,7
2345,suffic,1,6
2346,beat,3,4
2347,parliament,2,10
2348,decus,1,5
2349,omnon,1,5
2350,hum,1,3
2351,impud,1,5
2352,decre,2,5
2353,whosor,1,6
2354,flaviu,1,6
2355,timon,6,5
2356,frenchman,1,9
2357,virtu,3,5
2358,beatric,4,7
2359,watch,3,5
2360,borrow,1,6
2361,copili,1,6
2362,weepd,1,5
2363,napl,2,4
2364,witchcraft,2,10
2365,awak,1,4
2366,sesnect,1,7
2367,gie,1,3
2368,hour,8,4
2369,holofern,1,8
2370,willoughbi,1,10
2371,shoy,1,4
2372,ever,20,4
2373,throw,4,5
2374,liest,1,5
2375,ay,18,2
2376,presum,1,6
2377,hew,2,3
2378,sister,9,6
2379,keep,11,4
2380,learn,3,5
2381,enough,10,6
2382,touchest,1,8
2383,digest,1,6
2384,titu,5,4
2385,ann,10,3
2386,conspect,1,8
2387,came,12,4
2388,condemnd,2,8
2389,solon,1,5
2390,sting,1,5
2391,forsak,1,6
2392,em,3,2
2393,speakst,1,7
2394,offerd,1,6
2395,crest,1,5
2396,lovest,1,6
2397,abat,3,4
2398,sirrah,6,6
2399,sway,2,4
2400,expureacold,1,11
2401,resort,1,6
2402,ho,2,2
2403,brief,1,5
2404,barren,2,6
2405,gabe,1,4
2406,patch,2,5
2407,weaker,1,6
2408,gait,1,4
2409,upid,1,4
2410,wull,1,4
2411,witch,1,5
2412,pen,1,3
2413,thrice,1,6
2414,street,3,6
2415,pursu,3,5
2416,plainli,1,7
2417,scrupl,1,6
2418,quit,2,4
2419,thrumbl,1,7
2420,scrand,1,6
2421,alack,2,5
2422,done,16,4
2423,pound,1,5
2424,least,3,5
2425,plight,1,6
2426,ratcliff,1,8
2427,ripe,1,4
2428,silenc,2,6
2429,wrath,2,5
2430,seemeth,1,7
2431,seagood,1,7
2432,bondmack,1,8
2433,tonight,6,7
2434,blast,1,5
2435,guilti,5,6
2436,bottom,1,6
2437,richard,5,7
2438,cleft,1,5
2439,gludg,1,5
2440,flesh,5,5
2441,do,1,2
2442,midwif,1,6
2443,nobl,16,4
2444,nine,1,4
2445,wooer,1,5
2446,deliverd,1,8
2447,quick,2,5
2448,rise,1,4
2449,ye,7,2
2450,fresh,3,5
2451,conspir,2,7
2452,resolv,2,6
2453,guardman,1,8
2454,undo,2,4
2455,smile,5,5
2456,torturi,1,7
2457,come,59,4
2458,belli,2,5
2459,ala,6,3
2460,beauti,8,6
2461,leader,1,6
2462,shrieti,1,7
2463,tip,1,3
2464,suarp,1,5
2465,displeasur,1,10
2466,mettl,1,5
2467,slumber,1,7
2468,begottingo,1,10
2469,abject,1,6
2470,trade,1,5
2471,ten,1,3
2472,inct,1,4
2473,elder,2,5
2474,hector,2,6
2475,make,55,4
2476,feast,4,5
2477,pleas,7,5
2478,wolsey,1,6
2479,entir,1,5
2480,sportifi,1,8
2481,epithant,1,8
2482,coxcomb,1,7
2483,fight,5,5
2484,boatswain,1,9
2485,palfag,1,6
2486,albani,4,6
2487,turn,11,4
2488,sing,3,4
2489,hack,1,4
2490,chiefest,1,8
2491,hale,1,4
2492,object,2,6
2493,arriv,1,5
2494,dostard,1,7
2495,who,4,3
2496,skill,1,5
2497,word,14,4
2498,thu,19,3
2499,gather,2,6
2500,hive,1,4
2501,like,36,4
2502,horn,1,4
2503,selfbeheld,1,10
2504,philou,1,6
2505,substanc,3,8
2506,affright,2,8
2507,french,2,6
2508,ladi,22,4
2509,nation,2,6
2510,trash,1,5
2511,forbid,2,6
2512,browli,1,6
2513,pluck,6,5
2514,wrong,5,5
2515,sener,1,5
2516,thouldst,1,8
2517,sorri,2,5
2518,counsel,2,7
2519,entertain,7,9
2520,ist,1,3
2521,breathur,1,8
2522,chamber,8,7
2523,serv,4,4
2524,whereov,1,7
2525,prais,12,5
2526,sieg,1,4
2527,camp,1,4
2528,changeabl,1,9
2529,peasantli,1,9
2530,senat,5,5
2531,knave,4,5
2532,control,1,7
2533,sweet,14,5
2534,gallantli,1,9
2535,tune,1,4
2536,narrow,1,6
2537,unfold,1,6
2538,lurk,1,4
2539,spirit,11,6
2540,tarru,1,5
2541,happier,1,7
2542,compar,1,6
2543,heart,28,5
2544,flive,1,5
2545,age,7,3
2546,yould,1,5
2547,gost,1,4
2548,alexa,1,5
2549,unrunish,1,8
2550,embrac,1,6
2551,iter,1,4
2552,wing,2,4
2553,excel,5,5
2554,faint,2,5
2555,bolderd,1,7
2556,bruiss,1,6
2557,servant,7,7
2558,eye,25,3
2559,twelv,1,5
2560,fall,14,4
2561,dispit,1,6
2562,silviu,1,6
2563,annoy,1,5
2564,goodli,6,6
2565,vexat,1,5
2566,golden,1,6
2567,tomorrow,4,8
2568,hand,31,4
2569,grief,6,5
2570,reveng,6,6
2571,sound,3,5
2572,fepher,1,6
2573,forbear,3,7
2574,kept,2,4
2575,brook,1,5
2576,idol,1,4
2577,chide,1,5
2578,impart,1,6
2579,dispos,1,6
2580,anon,1,4
2581,master,19,6
2582,ambidiu,1,7
2583,coward,1,6
2584,discours,3,8
2585,friendship,1,10
2586,intermi,1,7
2587,juliet,2,6
2588,she,7,3
2589,process,1,7
2590,alcibiad,1,8
2591,rib,1,3
2592,soon,1,4
2593,volum,2,5
2594,vain,1,4
2595,joind,1,5
2596,upright,1,7
2597,guard,4,5
2598,thind,1,5
2599,fanci,3,5
2600,celia,2,5
2601,affect,5,6
2602,mate,1,4
2603,question,1,8
2604,mingl,1,5
2605,string,1,6
2606,cloud,1,5
2607,pari,4,4
2608,binnam,1,6
2609,twill,3,5
2610,gun,1,3
2611,yonder,1,6
2612,forsworn,1,8
2613,unkind,1,6
2614,sleap,1,5
2615,hip,1,3
2616,seaday,1,6
2617,napkin,1,6
2618,fifth,1,5
2619,dispatch,1,8
2620,send,3,4
2621,price,1,5
2622,dozen,1,5
2623,helf,1,4
2624,instrument,2,10
2625,overnend,1,8
2626,freeli,1,6
2627,mile,1,4
2628,duchess,5,7
2629,utter,2,5
2630,heavi,4,5
2631,contemptu,1,9
2632,phrase,1,6
2633,open,5,4
2634,begin,6,5
2635,perform,4,7
2636,leaven,1,6
2637,seldom,1,6
2638,poison,4,6
2639,wellblack,1,9
2640,eyeless,1,7
2641,prelat,1,6
2642,absent,2,6
2643,defeat,1,6
2644,untid,1,5
2645,aenea,2,5
2646,diom,1,4
2647,duch,1,4
2648,last,5,4
2649,appir,1,5
2650,happi,7,5
2651,sooth,1,5
2652,bedick,1,6
2653,shallow,6,7
2654,twenti,3,6
2655,nun,1,3
2656,advic,2,5
2657,mayst,1,5
2658,forc,2,4
2659,asleep,1,6
2660,read,4,4
2661,particular,1,10
2662,mischanc,1,8
2663,milk,1,4
2664,flatter,2,7
2665,syracus,2,7
2666,harmborn,1,8
2667,blue,2,4
2668,whither,4,7
2669,struck,5,6
2670,knowest,1,7
2671,sickli,1,6
2672,time,23,4
2673,howsoeer,1,8
2674,lunaci,1,6
2675,fought,4,6
2676,know,38,4
2677,guideriu,1,8
2678,whoreson,1,8
2679,heaven,21,6
2680,jester,1,6
2681,well,56,4
2682,icfortun,1,8
2683,unto,5,4
2684,conquest,1,8
2685,antipholu,3,9
2686,hero,3,4
2687,rite,1,4
2688,ruther,1,6
2689,expir,2,5
2690,away,5,4
2691,creatur,4,7
2692,lion,1,4
2693,low,1,3
2694,moder,1,5
2695,cnrimon,1,7
2696,stave,1,5
2697,warn,1,4
2698,spurnd,1,6
2699,varron,1,6
2700,bounti,2,6
2701,offenc,4,6
2702,inu,1,3
2703,lovel,2,5
2704,diseas,2,6
2705,wick,2,4
2706,boyet,1,5
2707,higher,1,6
2708,apparit,1,7
2709,maria,1,5
2710,clock,2,5
2711,butli,1,5
2712,talk,6,4
2713,renew,1,5
2714,idar,1,4
2715,corrupt,2,7
2716,helicanu,1,8
2717,myill,1,5
2718,told,5,4
2719,flatterd,1,8
2720,breedingri,1,10
2721,unthank,1,7
2722,bassianu,1,8
2723,strong,2,6
2724,fastst,1,6
2725,flung,1,5
2726,caiu,4,4
2727,wemper,1,6
2728,mind,6,4
2729,qualiti,1,7
2730,dip,1,3
2731,enam,1,4
2732,mercutio,3,8
2733,vouchsaf,3,8
2734,wot,1,3
2735,perdita,1,7
2736,captiv,1,6
2737,construct,1,9
2738,morrow,4,6
2739,possessd,4,8
2740,patienc,4,7
2741,lustr,3,5
2742,san,1,3
2743,peddur,1,6
2744,wax,2,3
2745,commiss,1,7
2746,mani,13,4
2747,theme,1,5
2748,franc,9,5
2749,petruchio,4,9
2750,evil,2,4
2751,hous,11,4
2752,express,2,7
2753,frozen,1,6
2754,went,2,4
2755,shrum,1,5
2756,remain,2,6
2757,guil,1,4
2758,sensual,1,7
2759,hermia,1,6
2760,cromwel,1,7
2761,juliu,2,5
2762,behold,4,6
2763,except,2,6
2764,nought,2,6
2765,dinner,3,6
2766,dri,2,3
2767,prate,1,5
2768,found,6,5
2769,tarsu,1,5
2770,follow,10,6
2771,disprezag,1,9
2772,heavenli,2,8
2773,eild,1,4
2774,crownheart,1,10
2775,abroad,1,6
2776,swift,2,5
2777,chid,3,4
2778,ride,1,4
2779,hypous,1,6
2780,bupti,1,5
2781,paragon,1,7
2782,malic,1,5
2783,arder,1,5
2784,rob,1,3
2785,fraught,1,7
2786,wealth,2,6
2787,restor,1,6
2788,thought,18,7
2789,go,45,2
2790,id,1,2
2791,degre,2,5
2792,deciu,1,5
2793,disjack,1,7
2794,outlaw,2,6
2795,poster,1,6
2796,dat,1,3
2797,ferend,1,6
2798,pair,1,4
2799,deliber,1,7
2800,oppos,1,5
2801,kind,6,4
2802,steep,1,5
2803,caret,1,5
2804,london,2,6
2805,littl,12,5
2806,murmur,1,6
2807,ambassador,3,10
2808,resolut,1,7
2809,home,3,4
2810,hurder,1,6
2811,contract,2,8
2812,houdli,1,6
2813,iron,1,4
2814,youll,4,5
2815,speed,7,5
2816,enterpris,1,9
2817,arrest,1,6
2818,oath,3,4
2819,easi,1,4
2820,vincentio,9,9
2821,stood,2,5
2822,glass,2,5
2823,sweat,1,5
2824,seed,1,4
2825,discharg,2,8
2826,proud,8,5
2827,that,8,4
2828,right,8,5
2829,sovereign,5,9
2830,minist,1,6
2831,wolcest,1,7
2832,devil,2,5
2833,embur,1,5
2834,puissant,1,8
2835,coriolanu,8,9
2836,truli,4,5
2837,meat,1,4
2838,account,1,7
2839,wager,1,5
2840,laughest,1,8
2841,eed,1,3
